,paragraph,preprocessed,date,category
0,"SUMEDANG, KOMPAS.com - Kasus Demam Berdarah Dengue ( DBD) di Kabupaten Sumedang, Jawa Barat, lebih tinggi dari kasus virus corona atau Covid-19. Data dari Dinas Kesehatan Kabupaten Sumedang, sejak Januari hingga April 2020, tercatat sudah ada 254 kasus DBD, dengan dua kematian. Sedangkan, kasus Covid-19 di Kabupaten Sumedang, hingga saat ini, Minggu (30/5/2020), sumedang ada 12 kasus, dengan nol kematian. Kepala Bidang Pengendalian dan Pemberantasan Penyakit (P2P) Dinas Kesehatan Kabupaten Sumedang dr. Reny K Anton mengatakan, kasus DBD tertinggi terjadi pada Maret dengan 114 kasus. ""Sebelumnya pada Februari ada 2 orang meninggal dunia karena DBD,"" ujar Reny kepada Kompas.com melalui pesan singkat, Minggu (31/5/2020). Reny menuturkan, kasus DBD paling tinggi terdapat di tiga wilayah kecamatan yaitu di Sumedang Selatan, Tanjungsari, dan Jatinangor. Reny menyebutkan, Dinas Kesehatan Kabupaten Sumedang terus berupaya menurunkan angka kematian akibat DBD ini.
",sumedang kompas com kasus demam darah dengue dbd kabupaten sumedang jawa barat lebih tinggi kasus virus corona covid data dinas sehat kabupaten sumedang sejak januari hingga april catat kasus dbd dua mati sedang kasus covid kabupaten sumedang hingga minggu sumedang kasus nol mati kepala bidang kendali berantas sakit p p dinas sehat kabupaten sumedang dr reny k anton kata kasus dbd tinggi jadi maret kasus belum februari ada orang tinggal dunia dbd ujar reny kompas com lalu pesan singkat minggu reny tutur kasus dbd paling tinggi dapat tiga wilayah camat di sumedang selatan tanjungsari jatinangor reny sebut dinas sehat kabupaten sumedang terus upaya turun angka mati akibat dbd ini,"Minggu, 30 Mei 2020 14:17 WIB ",demam berdarah
1,"MATARAM, KOMPAS.com - Kepala Dinas Kesehatan Nusa Tenggara Barat (NTB) Nurhandini Eka Dewi mengatakan, sebanyak 3.304 kasus demam berdarah dengue (DBD) tercatat di  Nusa Tenggara Barat NTB sejak Januari 2020. ""Data terakhir pada bulan April, tercatat ada 3.304 kasus DBD terhitung sejak Januari 2020,"" kata Eka ketika dikonfirmasi, Selasa (15/2/2020). Eka memerinci, ribuan kasus DBD itu tersebar di sejumlah kabupaten dan kota di NTB. Kasus terbanyak terdapat di Kabupaten Lombok Barat dengan 1.106 kasus dan Kota Bima 187 kasus.
",mataram kompas com kepala dinas sehat nusa tenggara barat ntb nurhandini eka dewi kata banyak kasus demam darah dengue dbd catat nusa tenggara barat ntb sejak januari data akhir bulan april catat kasus dbd hitung sejak januari kata eka konfirmasi selasa eka perinci ribu kasus dbd sebar jumlah kabupaten kota ntb kasus banyak dapat kabupaten lombok barat kasus kota bima kasus,Selasa (15/2/2020),demam berdarah
2,"KARAWANG, KOMPAS.com - Kasus Demam Berdarah Dengue (DBD) di Karawang pada April 2020 sebanyak 154 orang. Meningkat tiga kali lipat dari Maret 2020. Hal itu dikatakan Pelaksana tugas (Plt) Kepala Dinas Kesehatan Kabupaten Karawang Nanik Jojana. Ia mengatakan, kasus DBD di Karawang sepanjang Januari hingga April 2020 cenderung meningkat. ""Januari ada 18, Februari ada 47, Maret 45, dan April sangat tinggi,154. (Sementara) Mei saya belum tahu ada berapa tapi meninggal satu,"" kata Nanik di Posko Gugus Tugas Percepatan Penanganan Covid-19 Karawang, Senin (11/5/2020).",karawang kompas com kasus demam darah dengue dbd karawang april banyak orang tingkat tiga kali lipat maret hal kata laksana tugas plt kepala dinas sehat kabupaten karawang nanik jojana ia kata kasus dbd karawang panjang januari hingga april cenderung tingkat januari februari maret april sangat tinggi sementara mei belum tahu berapa tinggal satu kata nanik posko gugus tugas cepat tangan covid karawang senin,"Minggu, 30 Mei 2020 14:17 WIB ",demam berdarah
3,"KENDAL, KOMPAS.com - Dinas Kesehatan Kendal mencatat terhitung hingga April 2020, penderita Demam Berdarah Dengue ( DBD) di Kabupaten Kendal mencapai 93 kasus. ""Kasus terbanyak berada di kecamatan Boja 10 kasus, Kaliwungu 8 kasus dan Pegandon 8 kasus. Lainnya rata-rata 2 hingga 4 kasus,? kata Kepala Dinas Kesehatan Kendal Feri Boney kepada wartawan, Rabu (6/5/2020). Humas Rumah Sakit Umum Daerah (RSUD) Suwondo Kendal, M Wibowo mengatakan, terdapat 70 penderita DBD yang dirawat hingga April 2020. ""Dari data rumah sakit, penderita DBD yang dirawat pada bulan Januari, ada 12 orang, bulan februari 15 orang, Maret 22 orang dan April 21 orang. Total semuanya 70 orang dirawat di RSUD Kendal,""",kendal kompas com dinas sehat kendal catat hitung hingga april derita demam darah dengue dbd kabupaten kendal capai kasus kasus banyak ada camat boja kasus kaliwungu kasus pegandon kasus lain rata rata hingga kasus kata kepala dinas sehat kendal feri boney wartawan rabu humas rumah sakit umum daerah rsud suwondo kendal m wibowo kata dapat derita dbd rawat hingga april dari data rumah sakit derita dbd rawat bulan januari orang bulan februari orang maret orang april orang total semua orang rawat rsud kendal,Rabu (6/5/2020),demam berdarah
4,"Penanganan pasien terinfeksi Demam Berdarah Dengue (DBD) masih tetap bisa ditangani, meskipun pandemi virus corona di Indonesia masih belum usai. Direktur Pencegahan dan Pengendalian Penyakit Tular Vektor dan Zoonotik Kementerian Kesehatan, Siti Nadia Tarmizi mengatakan penerapan protokol pencegahan Covid-19 di fasilitas pelayanan kesehatan (fasyankes) nyatanya tidak membatasi layanan pengobatan untuk pasien DBD. ""Sampai saat ini masih bisa ditangani (pasien DBD), hanya perlu kewaspadaan kita bersama juga masyarakat, apalagi saat ini warga banyak di rumah,"" kata Nadia kepada Kompas.com, Jumat (30/4/2020).",tangan pasien infeksi demam darah dengue dbd tetap tangan meski pandemi virus corona indonesia belum usai direktur cegah kendali sakit tular vektor zoonotik menteri sehat siti nadia tarmizi kata terap protokol cegah covid fasilitas layan sehat fasyankes nyata batas layan obat pasien dbd sampai bisa tangan pasien dbd perlu waspada sama masyarakat saat ini warga banyak rumah kata nadia kompas com jumat,Jumat (30/4/2020),demam berdarah
5,"KOMPAS.com , Di tengah pandemi Covid-19 yang belum usai, ternyata data sebaran kasus Demam Berdarah Dengue ( DBD) di Indonesia sudah mencapai 49.931 kasus. Data tersebut adalah angka akumulasi dari kasus yang terjadi sejak Januari hingga 30 April 2020 dari seluruh wilayah di Indonesia. Hal ini diungkapkan dalam laporan yang diterima oleh Direktur Pencegahan dan Pengendalian Penyakit Tular Vektor dan Zoonotik Kementerian Kesehatan, Siti Nadia Tarmizi. Nadia mengatakan bahwa di tengah pandemi Covid-19 yang masih terjadi, angka kasus pasien DBD di Indonesia masih terus bertambah. Begitupun dengan angka kematian akibat DBD ini, sudah mencapai 314 orang. Kendati masyarakat sibuk dengan pandemi Covid-19, Nadia mengingatkan perlunya meningkatkan kewaspadaan terhadap potensi DBD ini. ""Sampai saat ini, masih bisa ditangani (pasien DBD), hanya perlu kewaspadaan kita bersama juga masyarakat, apalagi saat ini warga banyak di rumah,"" kata Nadia kepada Kompas.com, Jumat (30/4/2020). Untuk diketahui, berikut 5 kabupaten atau kota dengan kasus tertinggi DBD di Indonesia pada tahun 2020 ini. 1. Kabupaten Buleleng Provinsi Bali, dengan jumlah kasus mencapai 2.057 2. Kabupaten Sikka Provinsi Nusa Tenggara Timur, dengan jumlah kasus mencapai 1.624 3. Kabupaten Badung Provinsi Bali, dengan jumlah kasus mencapai 1.355 4. Kota Denpasar Provinsi Bali, dengan jumlah kasus mencapai 858 5. Kabupaten Pringsewu Provinsi Lampung, dengan jumlah kasus mencapai 843.
",kompas com di tengah pandemi covid belum usai nyata data sebar kasus demam darah dengue dbd indonesia capai kasus data sebut angka akumulasi kasus jadi sejak januari hingga april seluruh wilayah indonesia hal ungkap lapor terima direktur cegah kendali sakit tular vektor zoonotik menteri sehat siti nadia tarmizi nadia kata tengah pandemi covid jadi angka kasus pasien dbd indonesia terus tambah begitu angka mati akibat dbd sudah capai orang kendati masyarakat sibuk pandemi covid nadia ingat perlu tingkat waspada potensi dbd sampai masih bisa tangan pasien dbd perlu waspada sama masyarakat saat warga banyak rumah kata nadia kompas com jumat untuk tahu ikut kabupaten kota kasus tinggi dbd di indonesia tahun ini kabupaten buleleng provinsi bal jumlah kasus capai kabupaten sikka provinsi nusa tenggara timur jumlah kasus capai kabupaten badung provinsi bal jumlah kasus capai kota denpasar provinsi bal jumlah kasus capai kabupaten pringsewu provinsi lampung jumlah kasus capai,Jumat (30/4/2020),demam berdarah

6,"KOMPAS.com - Di tengah pandemi Covid-19 yang belum usai, ahli mengingatkan bahwa masyarakat juga harus waspada terhadap penyakit Demam Berdarah Dengue ( DBD). Hal ini disampaikan oleh Direktur Pencegahan dan Pengendalian Penyakit Tular Vektor dan Zoonotik Kementerian Kesehatan, Siti Nadia Tarmizi. ""Dengan adanya Covid-19, tentunya harus diwaspadai karena seseorang dapat terinfeksi keduanya dan tentunya akan memperberat penanganan di fasilitas pelayanan kesehatan,"" kata Nadia kepada Kompas.com, Jumat (30/4/2020). Nadia menyebutkan bahwa selama pandemi Covid-19 ini mewabah di Indonesia, memang hingga saat ini belum ada laporan mengenai pasien yang terinfeksi DBD sekaligus Covid-19. Namun, sudah ada laporan mengenai pasien yang awalnya terkena DBD, lalu setelah sembuh dari penyakit DBD, terinfeksi Covid-19. Akan tetapi, jumlah pasti kasusnya belum terdata. ""Belum ada laporan ya (pasien terinfeksi DBD sekaligus Covid-19). Tapi dari beberapa kasus yang disampaikan, ada yang awalnya kena (sakit) DBD kemudian dirawat sembuh, lalu datang kembali dengan Covid-19 positif,"" ujar dia. Keluhan pasien yang terinfeksi Covid-19 setelah sembuh dari DBD juga bervariasi, tergantung dengan kondisi imunitas atau kekebalan tubuh pasien tersebut. Menurut Nadia, saat ini warga banyak warga yang berada di rumah, tetapi pemberantasan sarang nyamuknya kurang optimal. ""Sehingga kasus DBD kadang-kadang banyak bahkan menimbulkan kejadian luar biasa,"" ujar dia. Oleh sebab itu, di tengah pandemi Covid-19 yang masih masif terjadi ini. Nadia mengingatkan perlunya meningkatkan kewaspadaan tidak hanya pada Covid-19 saja, melainkan penyakit lainnya yang juga masih sangat berpotensi terjadi di tengah pandemi dan perubahan cuaca saat ini. Sebagai contoh adalah genangan air ataupun tumpukan sampah yang sangat besar sehingga berpotensi menjadi sarang atau tempat berkembang biaknya nyamuk Aedes aegypti penyebab DBD. Berdasarkan data yang dilaporkan oleh Kementerian Kesehatan, dari Januari hingga tanggal 30 April 2020, terdapat 49.931 jumlah kasus pasien DBD di seluruh willayah Indonesia, dan 314 kematian.",kompas com di tengah pandemi covid usai ahli ingat masyarakat waspada sakit demam darah dengue dbd hal sampai direktur cegah kendali sakit tular vektor zoonotik menteri sehat siti nadia tarmizi dengan ada covid tentu harus waspada orang infeksi dua tentu berat tangan fasilitas layan sehat kata nadia kompas com jumat nadia sebut lama pandemi covid wabah indonesia memang hingga lapor kena pasien infeksi dbd sekaligus covid namun lapor kena pasien awal kena dbd lalu sembuh sakit dbd infeksi covid akan jumlah kasus belum data belum ada lapor pasien infeksi dbd sekaligus covid tapi beberapa kasus sampai ada awal kena sakit dbd kemudian rawat sembuh lalu datang covid positif ujar keluh pasien infeksi covid sembuh dbd variasi gantung dengan kondisi imunitas kebal tubuh pasien sebut turut nadia ini warga banyak warga ada rumah berantas sarang nyamuk kurang optimal sehingga kasus dbd kadang kadang banyak bahkan timbul jadi luar biasa ujar oleh itu tengah pandemi covid masif jadi ini nadia ingat perlu tingkat waspada hanya covid lain sakit lain juga masih sangat potensi jadi tengah pandemi ubah cuaca ini bagai contoh genang air atau tumpu sampah sangat besar potensi jadi sarang tempat kembang biak nyamuk aedes aegypti sebab dbd dasar data yang lapor menteri sehat januari hingga tanggal april dapat jumlah kasus pasien dbd seluruh willayah indonesia mati, Jumat (30/4/2020),demam berdarah

7,"KOMPAS.com - Anak usai 5 hingga 14 tahun menjadi rentang usia yang paling banyak terinfeksi penyakit Demam Berdarah Dengue ( DBD) dan meninggal dunia. Berdasarkan data yang dilaporkan oleh Kementerian Kesehatan, dari Januari hingga tanggal 30 April 2020, terdapat 49.931 jumlah kasus pasien DBD di seluruh willayah Indonesia. Sementara itu, disampaikan oleh Direktur Pencegahan dan Pengendalian Penyakit Tular Vektor dan Zoonotik Kementerian Kesehatan, Siti Nadia Tarmizi, rata-rata laporan distribusi kasus usia anak-anak memiliki porsi yang tinggi, termasuk tingkat kematian. Angka kasus infeksi dan kematian yang tinggi pada anak-anak ini utamanya didasarkan pada kondisi anak-anak yang memang rentan terinfeksi virus dengue. Baca juga: Pasien DBD Capai 49.941, Ini 5 Wilayah Indonesia dengan Kasus Terbanyak ""Mungkin karena sekarang banyak di rumah, dan memang DBD rentan pada usia anak-anak,"" kata Nadia kepada Kompas.com, Kamis (29/4/2020). Berikut distribusi kasus infeksi dan kematian DBD per kelompok umur di Indonesia. 1. Usia di bawah satu tahun, jumlah kasusnya mencapai 5 persen dengan angka kematian mencapai 13 persen. 2. Usia 1-4 tahun, jumlah kasusnya mencapai 20 persen dengan angka kematian mencapai 27 persen. 3. Usia 5-14 tahun, jumlah kasus mencapai 29 persen dengan angka kematian mencapai 35 persen. 4. Usia 15-44 tahun, jumlah kasusnya mencapai 35 persen dengan angka kematian mencapai 14 persen. 5. Usia di atas 44 tahun, jumlah kasusnya mencapai 11 persen dengan angka kematian mencapai 11 persen.",kompas com anak usai hingga tahun jadi rentang usia paling banyak infeksi sakit demam darah dengue dbd tinggal dunia dasar data lapor menteri sehat januari hingga tanggal april dapat jumlah kasus pasien dbd seluruh willayah indonesia sementara sampai direktur cegah kendali sakit tular vektor zoonotik menteri sehat siti nadia tarmizi rata rata lapor distribusi kasus usia anak anak milik porsi tinggi masuk tingkat mati angka kasus infeksi mati tinggi anak anak utama dasar kondisi anak anak memang rentan infeksi virus dengue baca pasien dbd capai ini wilayah indonesia kasus banyak mungkin sekarang banyak rumah memang dbd rentan usia anak anak kata nadia kompas com kamis ikut distribusi kasus infeksi mati dbd per kelompok umur indonesia usia bawah satu tahun jumlah kasus capai persen angka mati capai persen usia tahun jumlah kasus capai persen angka mati capai persen usia tahun jumlah kasus capai persen angka mati capai persen usia tahun jumlah kasus capai persen angka mati capai persen usia atas tahun jumlah kasus capai persen angka mati capai persen,Kamis (29/4/2020),demam berdarah
